1627446930.3888512 Disturber.
1627446995.5877442 "Lightning Strike Detected!"
1627446995.5897374 "Approximately: 1km away!"
1627447008.7885478 Disturber.
1627447239.2751465 Disturber.
1627448734.6772234 Disturber.
1627449260.3434713 Disturber.
1627449583.023493 Disturber.
1627450054.5950408 "Lightning Strike Detected!"
1627450054.5970364 "Approximately: 1km away!"
1627450054.9959695 Disturber.
1627450134.0935006 Disturber.
1627450161.193688 Disturber.
1627451420.4115424 Disturber.
1627451831.3858547 Disturber.
1627452695.6294284 Disturber.
1627452903.517596 Disturber.
1627452949.7165697 Disturber.
1627452979.917087 Disturber.
1627453014.9166675 Disturber.
1627453016.2185252 Disturber.
1627453018.2205532 Disturber.
1627453019.023596 Disturber.
1627453076.521318 Disturber.
1627453083.722822 Disturber.
1627453083.825547 Disturber.
1627453086.4275677 Disturber.
1627453088.2298942 Disturber.
1627453091.9314096 Disturber.
1627453157.8296225 Disturber.
1627454850.4158354 Disturber.
1627455073.9024804 Disturber.
1627455255.092344 Disturber.
1627455666.8665943 Disturber.
1627455907.7528543 Disturber.
1627455948.8522108 Disturber.
1627455978.352565 Disturber.
1627456008.7528021 Disturber.
1627456010.6551743 Disturber.
1627456011.3570132 Disturber.
1627456013.9586117 Disturber.
1627456014.6618059 Disturber.
1627456016.563447 Disturber.
1627456017.6657085 Disturber.
1627456021.7681189 Disturber.
1627456025.4700441 Disturber.
1627456080.2682962 Disturber.
1627456080.4707553 Disturber.
1627456394.2512293 Disturber.
1627457218.8972876 Disturber.
1627457652.370095 Disturber.
1627457833.7597528 Disturber.
1627458255.433341 Disturber.
1627458512.44015 Disturber.
1627459014.4078329 Disturber.
1627459023.0098736 Disturber.
1627459025.311953 Disturber.
1627459028.1141512 Disturber.
1627459029.2160695 Disturber.
1627459030.617627 Disturber.
1627459031.7198124 Disturber.
1627459032.322203 Disturber.
1627459032.9245179 Disturber.
1627459033.126972 Disturber.
1627459084.2269845 "Lightning Strike Detected!"
1627459084.22898 "Approximately: 10km away!"
1627459977.369676 Disturber.
1627460389.4432304 Disturber.
1627461269.38546 Disturber.
1627461748.3542314 Disturber.
1627461895.6470947 Disturber.
1627461905.5490327 Disturber.
1627461913.450278 Disturber.
1627461915.9521644 Disturber.
1627461916.4548705 Disturber.
1627461927.156111 Disturber.
1627461928.1588013 Disturber.
1627461944.3600018 Disturber.
1627461946.7611644 Disturber.
1627461947.2635403 Disturber.
1627461949.6655066 Disturber.
1627461949.867978 Disturber.
1627461952.4708912 "Lightning Strike Detected!"
1627461952.4738653 "Approximately: 10km away!"
1627462015.9687083 Disturber.
1627462478.0388603 Disturber.
1627462659.129154 Disturber.
1627462904.1169324 Disturber.
1627463085.5070899 Disturber.
1627463391.4883156 Disturber.
1627463572.9783423 Disturber.
1627463832.763101 Disturber.
1627464014.7529693 Disturber.
1627464194.3428798 Disturber.
1627464667.6128693 Disturber.
1627464925.3978395 Disturber.
1627464971.597363 Disturber.
1627464985.8983684 Disturber.
1627464997.6001053 Disturber.
1627465014.6015534 Disturber.
1627465015.4026473 Disturber.
1627465021.5049458 Disturber.
1627465024.9073565 "Lightning Strike Detected!"
1627465024.9103487 "Approximately: 8km away!"
1627465089.1055286 Disturber.
1627465100.2070818 Disturber.
1627465100.7090073 Disturber.
1627465103.611185 Disturber.
1627465706.7716746 Disturber.
1627465887.7627242 "Lightning Strike Detected!"
1627465887.7657156 "Approximately: 6km away!"
1627465890.4646068 Disturber.
1627466355.5356185 Disturber.
1627466535.9252179 Disturber.
1627466538.6274533 Disturber.
1627467247.4843402 Disturber.
1627467428.0738566 Disturber.
1627467880.4458888 Disturber.
1627468133.630122 Disturber.
1627468149.4317548 Disturber.
1627468149.6337183 Disturber.
1627468235.5299659 Disturber.
1627468260.1308992 Disturber.
1627468260.9329805 Disturber.
1627468315.3323267 Disturber.
1627468354.3310049 Disturber.
1627468365.0330071 Disturber.
1627468786.7067192 Disturber.
1627469048.2906072 Disturber.
1627469666.951761 "Lightning Strike Detected!"
1627469666.955223 "Approximately: 1km away!"
1627470116.623488 Disturber.
1627470352.7104108 Disturber.
1627471001.4704978 Disturber.
1627471255.4555142 Disturber.
1627471352.2510355 Disturber.
1627471365.8525968 Disturber.
1627471379.6536586 Disturber.
1627471382.35624 Disturber.
1627471382.6581328 Disturber.
1627471387.4601464 Disturber.
1627471387.6627643 Disturber.
1627471388.9647627 Disturber.
1627471389.2669556 Disturber.
1627471390.369214 Disturber.
1627471447.766831 Disturber.
1627471450.7697055 Disturber.
1627471454.7711172 Disturber.
1627471463.4732544 Disturber.
1627472703.5905788 Disturber.
1627473545.2358298 Disturber.
1627473786.620865 Disturber.
1627473968.3114076 Disturber.
1627474228.1959064 Disturber.
1627474278.8950436 Disturber.
1627474319.7943325 Disturber.
1627474321.096252 Disturber.
1627474325.5986419 Disturber.
1627474396.1958466 Disturber.
1627474563.5871134 Disturber.
1627475358.0356092 Disturber.
1627475361.5370517 Disturber.
1627475724.7153368 Disturber.
1627475904.7051728 Disturber.
1627475907.5065956 Disturber.
1627476472.171272 Disturber.
1627476847.847595 Disturber.
1627477023.2384012 Disturber.
1627477024.3403294 Disturber.
1627477026.741647 Disturber.
1627477029.645071 "Lightning Strike Detected!"
1627477029.6480634 "Approximately: 1km away!"
1627477090.9432542 Disturber.
1627477097.444913 Disturber.
1627477869.3947191 Disturber.
1627477944.9935012 Disturber.
1627477948.495611 Disturber.
1627477950.3986545 Disturber.
1627477954.1009798 "Lightning Strike Detected!"
1627477954.103972 "Approximately: 1km away!"
1627477958.4030254 Disturber.
1627478169.19064 Disturber.
1627478350.8807995 Disturber.
1627478432.7777889 Disturber.
1627478518.8742645 Disturber.
1627478553.5742562 Disturber.
1627478604.9728103 Disturber.
1627478661.9707618 Disturber.
1627478715.770016 Disturber.
1627478775.9684563 Disturber.
1627478918.5629723 Disturber.
1627478975.8614295 Disturber.
1627479076.757209 Disturber.
1627479175.2522397 Disturber.
1627479181.3546333 Disturber.
1627479260.1514447 Disturber.
1627479621.6296384 Disturber.
1627479631.6309927 Disturber.
1627479747.4253647 Disturber.
1627479804.5239356 Disturber.
1627480007.612923 Disturber.
1627480033.2130544 Disturber.
1627480042.5149097 Disturber.
1627480049.916526 Disturber.
1627480062.7177403 Disturber.
1627480065.2198226 Disturber.
1627480072.7222314 Disturber.
1627480074.3239353 Disturber.
1627480090.125431 Disturber.
1627480100.4268816 Disturber.
1627480173.624272 Disturber.
1627480176.226486 Disturber.
1627480176.7290885 Disturber.
1627480210.2287214 Disturber.
1627480214.7310476 Disturber.
1627480267.6299558 Disturber.
1627480325.1277828 Disturber.
1627480440.3222327 Disturber.
1627480468.823299 Disturber.
1627480525.9210722 Disturber.
1627480583.2199438 Disturber.
1627480611.920188 Disturber.
1627480616.2220101 Disturber.
1627480618.6241193 Disturber.
1627480675.0224724 Disturber.
1627480755.2200954 Disturber.
1627480812.6191187 "Lightning Strike Detected!"
1627480812.6216433 "Approximately: 1km away!"
1627480897.6151872 Disturber.
1627480979.8123574 Disturber.
1627480983.8142376 Disturber.
1627481040.9127069 Disturber.
1627481298.3977556 Disturber.
1627481326.7982495 Disturber.
1627481441.692604 Disturber.
1627481470.4930756 Disturber.
1627481612.985827 Disturber.
1627481669.984373 Disturber.
1627481755.6832757 Disturber.
1627481812.8816097 Disturber.
1627481870.2799084 Disturber.
1627481962.2763212 Disturber.
1627482003.576173 Disturber.
1627482019.2771604 Disturber.
1627482020.479202 Disturber.
1627482026.1811 Disturber.
1627482027.7833161 Disturber.
1627482029.385663 Disturber.
1627482089.2840085 Disturber.
1627482089.486467 Disturber.
1627482302.4737728 Disturber.
1627482331.174713 Disturber.
1627482359.6752965 Disturber.
1627482417.473873 Disturber.
1627482446.9744165 Disturber.
1627482510.0718644 Disturber.
1627482532.9730697 Disturber.
1627482538.7748473 Disturber.
1627482561.7751598 Disturber.
1627482619.8750958 "Lightning Strike Detected!"
1627482619.8780875 "Approximately: 1km away!"
1627482648.1751502 Disturber.
1627482819.9659297 Disturber.
1627482877.4637506 Disturber.
1627482963.3603725 Disturber.
1627483340.9372935 Disturber.
1627483420.8353565 Disturber.
1627483478.4336886 Disturber.
1627483506.736061 Disturber.
1627483565.7362404 Disturber.
1627483677.9295986 Disturber.
1627483701.730239 Disturber.
1627483763.4279878 Disturber.
1627483877.1226866 Disturber.
1627483905.72345 Disturber.
1627483962.922323 Disturber.
1627483991.4228337 Disturber.
1627484197.811227 Disturber.
1627484479.3950982 Disturber.
1627484537.6934407 Disturber.
1627484681.3860466 Disturber.
1627484859.8764966 Disturber.
1627484970.5710707 Disturber.
1627484971.5738876 Disturber.
1627484975.5751688 Disturber.
1627484978.2775242 Disturber.
1627484978.9803576 Disturber.
1627484979.5815458 Disturber.
1627485084.8772602 Disturber.
1627485090.4788597 Disturber.
1627485142.3786025 Disturber.
1627485546.75399 Disturber.
1627485623.5508027 Disturber.
1627485675.049414 Disturber.
1627485701.5498548 Disturber.
1627485757.2490575 Disturber.
1627485760.151078 Disturber.
1627485772.5525517 Disturber.
1627485782.7534802 Disturber.
1627485784.6565669 Disturber.
1627485786.6582844 Disturber.
1627485786.7606955 Disturber.
1627485786.963154 Disturber.
1627485787.1646147 Disturber.
1627485787.3670735 Disturber.
1627485788.2690098 Disturber.
1627485940.461793 Disturber.
1627486113.7527282 Disturber.
1627486215.6484365 Disturber.
1627486241.348994 Disturber.
1627486266.6496 Disturber.
1627486292.549194 Disturber.
1627486395.6451643 Disturber.
1627486421.04623 Disturber.
1627486472.2445352 Disturber.
1627486523.2438898 Disturber.
1627486605.5402803 Disturber.
1627486621.941843 Disturber.
1627486624.643904 Disturber.
1627486624.945766 Disturber.
1627486625.4483938 Disturber.
1627486627.8499148 Disturber.
1627486697.4478273 Disturber.
1627486698.0506358 Disturber.
1627486756.3487763 Disturber.
1627486866.743565 Disturber.
1627486937.4413755 Disturber.
1627487015.438207 Disturber.
1627487119.434231 Disturber.
1627487151.9345818 Disturber.
1627487204.6337495 Disturber.
1627487271.4310694 Disturber.
1627487274.5327032 Disturber.
1627487276.0349762 Disturber.
1627487280.1371665 Disturber.
1627487341.1351557 Disturber.
1627487457.0300672 Disturber.
1627487515.828458 Disturber.
1627487534.5297873 Disturber.
1627487560.930781 Disturber.
1627487697.3241644 Disturber.
1627487742.6229563 Disturber.
1627487847.2189443 "Lightning Strike Detected!"
1627487847.2219753 "Approximately: 6km away!"
1627487898.7172375 Disturber.
1627487917.0193594 Disturber.
1627487924.7208743 Disturber.
1627487926.4223387 Disturber.
1627487928.0249262 Disturber.
1627487928.327171 Disturber.
1627487990.2248855 Disturber.
1627488055.9233613 Disturber.
1627488134.020318 Disturber.
1627488140.9226143 Disturber.
1627488238.2184727 Disturber.
1627488263.8188045 Disturber.
1627488290.1188288 Disturber.
1627488445.5109587 Disturber.
1627488479.0126944 "Lightning Strike Detected!"
1627488479.0156853 "Approximately: 1km away!"
1627488530.2113998 Disturber.
1627488674.2040575 Disturber.
1627488746.7017815 Disturber.
1627489496.655275 Disturber.
1627489498.2572079 Disturber.
1627489499.259823 Disturber.
1627489500.6620185 Disturber.
1627489502.0639756 Disturber.
1627489502.366143 Disturber.
1627489505.668631 Disturber.
1627489506.0705564 Disturber.
1627489507.2726753 Disturber.
1627489508.576393 Disturber.
1627489585.3717108 Disturber.
1627489586.0743864 Disturber.
1627490359.8253403 Disturber.
1627490365.4264548 Disturber.
1627490367.828305 Disturber.
1627490368.7313843 Disturber.
1627490371.4327517 Disturber.
1627490373.1356077 Disturber.
1627490375.5377257 Disturber.
1627491336.8760824 Disturber.
1627491343.777456 Disturber.
1627491345.0796876 Disturber.
1627491345.2821455 Disturber.
1627491345.6837404 Disturber.
1627491431.080196 Disturber.
1627492272.426504 Disturber.
1627492273.4288888 Disturber.
1627492282.0304627 Disturber.
1627492285.2323465 Disturber.
1627492286.4345078 Disturber.
1627492362.4320376 Disturber.
1627492369.6332326 Disturber.
1627493175.982421 Disturber.
1627493181.2841246 Disturber.
1627493184.2857041 Disturber.
1627493185.6881561 Disturber.
1627493252.286211 Disturber.
1627493252.888211 Disturber.
1627493696.3610191 Disturber.
1627494575.8051069 Disturber.
1627494585.9061053 Disturber.
1627494587.9080615 Disturber.
1627494590.1106465 Disturber.
1627494591.4126484 Disturber.
1627494669.1103184 Disturber.
1627498164.5777469 Disturber.
1627498172.2795892 Disturber.
1627498387.067235 Disturber.
1627498449.0658379 Disturber.
1627498826.342943 Disturber.
1627498907.7396495 Disturber.
1627498968.9375067 Disturber.
1627499204.7241926 Disturber.
1627499315.119005 Disturber.
1627499316.9213235 Disturber.
1627499317.0240488 Disturber.
1627499317.326269 Disturber.
1627499317.5287006 Disturber.
1627499317.6305215 Disturber.
1627499317.832595 Disturber.
1627499327.034462 Disturber.
1627499327.2369215 Disturber.
1627499328.0391252 Disturber.
1627499328.4410493 Disturber.
1627499328.7434142 Disturber.
1627499365.6432273 Disturber.
1627499425.6415045 Disturber.
1627499468.5408452 Disturber.
1627499469.2432108 Disturber.
1627499469.545405 Disturber.
1627499470.4477465 Disturber.
1627499473.450193 Disturber.
1627499475.0519605 Disturber.
1627499475.2544205 Disturber.
1627499499.7542224 Disturber.
1627499613.2491505 Disturber.
1627499686.3472216 Disturber.
1627499737.6457005 Disturber.
1627499788.3450263 Disturber.
1627499813.947733 Disturber.
1627499947.0391254 Disturber.
1627500040.1356132 Disturber.
1627500090.933972 Disturber.
1627500116.235279 Disturber.
1627500157.1342359 Disturber.
1627500157.236519 Disturber.
1627500158.240017 "Lightning Strike Detected!"
1627500158.243009 "Approximately: 6km away!"
1627500160.3417006 Disturber.
1627500162.9438577 Disturber.
1627500163.0457098 Disturber.
1627500216.9447198 Disturber.
1627500242.3452532 Disturber.
1627500470.1325471 Disturber.
1627500495.532172 Disturber.
1627500648.425394 Disturber.
1627500777.0183473 Disturber.
1627501065.0042095 Disturber.
1627501168.0993974 Disturber.
1627501271.6945088 Disturber.
1627501297.6959121 Disturber.
1627501323.3960612 Disturber.
1627501359.1955316 Disturber.
1627501360.7979453 Disturber.
1627501375.4994717 Disturber.
1627501401.1995492 Disturber.
1627501427.5008023 Disturber.
1627501453.4005227 Disturber.
1627501479.0018342 Disturber.
1627502792.415916 Disturber.
1627502911.610092 Disturber.
1627504111.8317602 Disturber.
1627504234.6260304 Disturber.
1627505545.8405757 Disturber.
1627505547.7436807 Disturber.
1627505643.4384773 Disturber.
1627507007.349078 Disturber.
1627507009.751267 Disturber.
1627507371.2294319 Disturber.
1627523514.0399697 Disturber.
1627523515.6413615 Disturber.
1627523779.2260237 Disturber.
1627524542.5764081 Disturber.
1627524545.0782866 Disturber.
1627524944.2532172 Disturber.
1627525528.3152616 Disturber.
1627526108.377416 Disturber.
1627526291.566907 Disturber.
1627526491.155732 Disturber.
1627526672.745501 Disturber.
1627526853.035969 Disturber.
1627526855.8383007 Disturber.
1627527530.194383 Disturber.
1627527945.267459 Disturber.
1627528126.657127 Disturber.
1627528754.6168523 Disturber.
1627528935.1062098 Disturber.
1627528937.709035 Disturber.
1627529203.8926377 Disturber.
1627530526.1044054 Disturber.
1627530707.894038 Disturber.
1627530887.8844874 Disturber.
1627532787.056238 Disturber.
1627533254.526576 Disturber.
1627534786.123959 Disturber.
1627535074.206726 Disturber.
1627536612.9040768 Disturber.
1627536794.3934338 Disturber.
1627537683.0345523 Disturber.
1627538121.3069057 Disturber.
1627538841.8593054 Disturber.
1627539373.2257032 Disturber.
1627539554.515451 Disturber.
1627540029.9854114 Disturber.
1627540901.527354 Disturber.
1627541082.51713 Disturber.
1627541423.9961715 Disturber.
1627541978.9601717 Disturber.
1627542160.0505266 Disturber.
1627544074.721318 Disturber.
1627544617.6868067 Disturber.
1627544799.3760974 Disturber.
1627546934.463069 Disturber.
1627547455.0300732 Disturber.
1627547831.1068332 Disturber.
1627548011.9963777 Disturber.
1627549178.3186378 Disturber.
1627549602.0919096 Disturber.
1627552386.903368 Disturber.
1627553067.0592234 Disturber.
1627553644.4216886 Disturber.
1627553845.2103071 Disturber.
1627553965.7039 Disturber.
1627553996.2051044 "Lightning Strike Detected!"
1627553996.2080958 "Approximately: 1km away!"
1627554124.1981537 Disturber.
1627554211.3946052 Disturber.
1627554212.0965784 Disturber.
1627554258.9961855 Disturber.
1627554289.4961956 Disturber.
1627554508.1832561 Disturber.
1627554508.4864671 Disturber.
1627554548.985883 Disturber.
1627554688.0778584 Disturber.
1627554769.3750517 Disturber.
1627554896.770982 Disturber.
1627554897.3725111 Disturber.
1627554951.671495 Disturber.
1627554957.273125 Disturber.
1627555001.0726974 Disturber.
1627555033.2727182 Disturber.
1627555043.3742762 Disturber.
1627555105.073267 Disturber.
1627555173.670739 Disturber.
1627555213.2699075 Disturber.
1627555225.771172 Disturber.
1627555256.1720984 Disturber.
1627555283.6722622 Disturber.
1627555345.9700913 Disturber.
1627555400.1685112 Disturber.
1627555400.4707036 Disturber.
1627555475.4685047 Disturber.
1627555476.0704174 Disturber.
1627555607.2634754 Disturber.
1627555607.5662756 Disturber.
1627555608.3685308 Disturber.
1627555651.9678721 Disturber.
1627555690.167832 Disturber.
1627555729.7669408 Disturber.
1627555809.6643035 Disturber.
1627555842.9638464 Disturber.
1627555843.4665797 Disturber.
1627555922.162837 Disturber.
1627556046.4570534 Disturber.
1627556047.159321 Disturber.
1627556077.3593588 Disturber.
1627556217.2529957 Disturber.
1627556242.5536807 Disturber.
1627556242.85587 Disturber.
1627556331.3515105 Disturber.
1627556374.0516956 Disturber.
1627556573.5406277 Disturber.
1627556588.9410062 Disturber.
1627556589.1434608 Disturber.
1627556928.523224 Disturber.
1627557009.0197847 Disturber.
1627557021.0205832 Disturber.
1627557021.1233094 Disturber.
1627557044.7238252 Disturber.
1627557090.5231383 Disturber.
1627557108.9240115 Disturber.
1627557109.7260294 Disturber.
1627557138.0270536 Disturber.
1627557212.8239799 Disturber.
1627557228.2247415 Disturber.
1627557229.1277404 Disturber.
1627557276.5269468 "Lightning Strike Detected!"
1627557276.529938 "Approximately: 14km away!"
1627557309.3267894 Disturber.
1627557317.5283442 Disturber.
1627557325.530657 Disturber.
1627557355.1307683 Disturber.
1627557372.03175 Disturber.
1627557385.0330682 Disturber.
1627557404.834145 Disturber.
1627557418.9355063 Disturber.
1627557429.8370798 Disturber.
1627557470.436792 Disturber.
1627557482.8380258 Disturber.
1627557483.0404897 Disturber.
1627557483.1422126 Disturber.
1627557483.4444087 Disturber.
1627557483.5471303 Disturber.
1627557501.947492 Disturber.
1627557502.3504148 Disturber.
1627557513.9512997 Disturber.
1627557547.8523004 Disturber.
1627557560.3529325 Disturber.
1627557578.7536757 Disturber.
1627557579.556171 Disturber.
1627557591.4580119 Disturber.
1627557592.059476 Disturber.
1627557621.8598254 Disturber.
1627557630.2614548 Disturber.
1627557660.0620556 Disturber.
1627557660.8640795 Disturber.
1627557666.3664773 Disturber.
1627557684.4679246 Disturber.
1627557684.5686588 Disturber.
1627557684.7722287 Disturber.
1627557698.272622 Disturber.
1627557706.6743085 Disturber.
1627557706.877117 Disturber.
1627557707.3787758 Disturber.
1627557708.0813124 Disturber.
1627557727.4817855 Disturber.
1627557731.6844153 "Lightning Strike Detected!"
1627557731.6874077 "Approximately: 14km away!"
1627557732.986238 Disturber.
1627557735.2886195 Disturber.
1627557737.4913723 Disturber.
1627557738.293458 Disturber.
1627557767.3931684 Disturber.
1627557772.7958896 "Lightning Strike Detected!"
1627557772.7988858 "Approximately: 1km away!"
1627557787.3974495 "Lightning Strike Detected!"
1627557787.4004416 "Approximately: 1km away!"
1627557796.2992356 Disturber.
1627557796.901292 Disturber.
1627557805.702746 Disturber.
1627557808.8054466 "Lightning Strike Detected!"
1627557808.8084512 "Approximately: 1km away!"
1627557817.0064476 Disturber.
1627557817.7091973 Disturber.
1627557831.7111297 "Lightning Strike Detected!"
1627557831.714121 "Approximately: 1km away!"
1627557847.9124289 "Lightning Strike Detected!"
1627557847.9154212 "Approximately: 1km away!"
1627557858.6137984 Disturber.
1627557867.0161998 "Lightning Strike Detected!"
1627557867.0191925 "Approximately: 1km away!"
1627557871.7188358 "Lightning Strike Detected!"
1627557871.7218268 "Approximately: 1km away!"
1627557877.8199506 Disturber.
1627557881.722337 Disturber.
1627557890.023575 Disturber.
1627557917.3236961 Disturber.
1627557918.3275752 "Lightning Strike Detected!"
1627557918.3296034 "Approximately: 1km away!"
1627557942.627424 Disturber.
1627557943.2298906 Disturber.
1627557953.4310372 Disturber.
1627557965.7323024 Disturber.
1627557966.2345872 Disturber.
1627557975.7361538 Disturber.
1627557976.2388778 Disturber.
1627557986.0400531 Disturber.
1627557986.3432379 Disturber.
1627557987.5445545 Disturber.
1627557987.6470203 Disturber.
1627557988.4490154 Disturber.
1627558025.5487797 Disturber.
1627558025.8510127 Disturber.
1627558044.452086 Disturber.
1627558052.0538538 Disturber.
1627558060.3557591 Disturber.
1627558067.6572976 Disturber.
1627558068.2597156 Disturber.
1627558128.5577915 Disturber.
1627558129.3593674 Disturber.
1627558138.1610801 Disturber.
1627558139.263945 "Lightning Strike Detected!"
1627558139.266937 "Approximately: 1km away!"
1627558147.8656244 Disturber.
1627558154.267506 Disturber.
1627558154.4699316 Disturber.
1627558175.1710095 "Lightning Strike Detected!"
1627558175.1749687 "Approximately: 1km away!"
1627558192.971869 Disturber.
1627558193.0745947 Disturber.
1627558193.2770526 Disturber.
1627558234.6765518 Disturber.
1627558235.1779263 Disturber.
1627558246.979313 Disturber.
1627558259.2815711 Disturber.
1627558282.9816136 Disturber.
1627558293.3835914 Disturber.
1627558316.1846633 "Lightning Strike Detected!"
1627558316.1876552 "Approximately: 1km away!"
1627558322.486576 Disturber.
1627558360.2857742 Disturber.
1627558360.6877344 Disturber.
1627558366.2902193 Disturber.
1627558372.2920806 Disturber.
1627558384.3933678 Disturber.
1627558404.0951655 "Lightning Strike Detected!"
1627558404.0981586 "Approximately: 1km away!"
1627558434.594257 Disturber.
1627558458.8959358 Disturber.
1627558470.2978437 "Lightning Strike Detected!"
1627558470.3008358 "Approximately: 1km away!"
1627558474.498825 Disturber.
1627558474.701244 Disturber.
1627558480.9028752 Disturber.
1627558498.5047262 Disturber.
1627558504.4060085 Disturber.
1627558523.3073664 Disturber.
1627558532.9083803 Disturber.
1627558533.3113031 Disturber.
1627558540.1123757 Disturber.
1627558540.814699 Disturber.
1627558563.1153533 Disturber.
1627558574.917365 Disturber.
1627558595.5177221 Disturber.
1627558599.7205296 "Lightning Strike Detected!"
1627558599.7235262 "Approximately: 1km away!"
1627558618.921922 Disturber.
1627558642.322145 Disturber.
1627558646.6247287 "Lightning Strike Detected!"
1627558646.6277204 "Approximately: 1km away!"
1627558670.8287702 Disturber.
1627558670.9294994 Disturber.
1627558671.1289728 Disturber.
1627558686.2304084 Disturber.
1627558688.1333818 "Lightning Strike Detected!"
1627558688.1363738 "Approximately: 1km away!"
1627558700.1347072 Disturber.
1627558700.5367548 Disturber.
1627558701.1393495 Disturber.
1627558753.438165 Disturber.
1627558753.940406 Disturber.
1627558755.442213 Disturber.
1627558757.5438628 Disturber.
1627558778.4450297 Disturber.
1627558779.5478795 "Lightning Strike Detected!"
1627558779.5508718 "Approximately: 1km away!"
1627558792.9488413 Disturber.
1627558826.1488495 Disturber.
1627558864.3492455 Disturber.
1627558893.4492521 Disturber.
1627558893.651711 Disturber.
1627558909.5523663 Disturber.
1627558923.2536142 Disturber.
1627558938.2550383 Disturber.
1627558947.8571112 Disturber.
1627559006.8554552 Disturber.
1627559027.955876 Disturber.
1627559072.155065 Disturber.
1627559092.4560947 Disturber.
1627559156.0544226 Disturber.
1627559188.6544676 Disturber.
1627559522.4338343 Disturber.
1627560029.9043248 Disturber.
1627560099.1013608 Disturber.
1627560211.996173 Disturber.
1627561263.2264116 Disturber.
1627562718.9288752 Disturber.
1627563594.370869 Disturber.
1627564801.691016 Disturber.
1627564958.6823676 Disturber.
1627565815.2963676 "AS3935 Franklin Lightning Detector"
